Year data collection,Placement test score (%),Age,Age of exposure to English,Years studying English,Stay abroad in English speaking country (>= 1 month),Stay abroad (months),Proficiency (self-assessment) speaking,Proficiency (self-assessment) listening,Proficiency (self-assessment) reading,Proficiency (self-assessment) writing,Proficiency (self-assessment),Proficiency (self-assessment) in additional language speaking,Proficiency (self-assessment) in additional language listening,Proficiency (self-assessment) in additional language reading,Proficiency (self-assessment) in additional language writing,Task number,Language certificates (highest level),FatherL1=L1,MotherL1=L1,Parents L1 different,is L1 spoken at home,is Father L1 spoken at home,is Mother L1 spoken at home,Number of languages spoken at home,is English spoken at home,Number of additional foreign languages,French,German,Spanish,Italian,Latin,Chinese,Portuguese,Japanese,Russian,Greek,Arabic,Turkish,Number of additional foreign language(s) not M/F's L1 and home L,Sex: Female,L1: German,Online,unique_word_count,lexical_diversity,sentence_count,avg_words_per_sentence,punctuation_count,gunning_fog_index,lemmatized_freqs_avg,lemmatized_freqs_None_ratio,pos_ratio_n,pos_ratio_v,pos_ratio_j,pos_ratio_r,pos_ratio_i,pos_ratio_p,pos_ratio_c,pos_ratio_d,pos_ratio_m,pos_ratio_u,pos_ratio_a,Proficiency
2012,37.46792205175956,15.001506462111472,10.003012924222942,4.998493537888529,0,0.0,1.3328311792961764,1.3328311792961764,1.665662358592353,1.665662358592353,1.4992467689442646,2.200301292422294,2.266867528281529,2.333735056563059,2.200301292422294,13,2.2,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45,0.512610061696501,7,13.540487412573839,9,5.364021284364238,667.8759731774617,0.2153819249813465,0.33775404426137356,0.2449594474331212,0.006792473046860736,0.05444738881141954,0.12927219676342133,0.06123986185828027,0.04535488993676068,0.04535488993676068,0.0,0.0,0.0,1
2012,33.71885509237905,16.892601258364344,6.964200419454782,9.928400838909564,0,0.0,2.0,2.0,2.9642004194547815,2.9642004194547815,2.482100209727391,1.9785202516728688,2.0,2.185680167781913,1.9928400838909563,13,2.9713603355638254,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03579958054521848,0,0,64,0.4001704741930725,12,12.86947034086343,20,5.084391722360536,609.4532296340096,0.2762147741925637,0.31003131182883226,0.1736286666632751,0.08482546774579203,0.08709845698675828,0.13753913978604027,0.06820132258277857,0.03438478494651002,0.03438478494651002,0.0005682473102415608,0.0,0.0,1
2017,37.44960915466991,24.87402288667477,6.937011443337385,14.21655149501823,0,4.21655149501823,2.9370114433373846,3.4685057216686923,3.4685057216686923,3.4685057216686923,3.335632152085865,3.055908010336169,3.243310299003646,3.137011443337385,2.9496091546699077,2,2.255908010336169,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5314942783313078,0,1,64,0.5860580108821957,8,14.837946080966658,15,7.011388357328475,313.4336141889827,0.41728577328255495,0.3389726613184396,0.14851046947957103,0.12845408161801225,0.036974371816877696,0.10212088594397387,0.047615547959717106,0.030697564004398104,0.05450533798425666,0.006889790024539556,0.0,0.0,1
2012,32.68965738052193,15.0,6.0,9.0,0,0.0,2.593794428313158,4.197931476104386,4.197931476104386,3.3958629522087724,3.5963800831826758,1.8375177713252633,1.997931476104386,1.997931476104386,1.7979314761043863,13,2.1562766569878953,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9208274095582456,0,0,89,0.4273372682165904,13,15.453153561058459,31,5.447296701875491,454.53253860030867,0.33531407779322797,0.32032375274431263,0.21662631552620756,0.040080230470598006,0.09149487943826556,0.08313157763103797,0.06535348531304686,0.052282788250437404,0.039212091187828056,0.002787767269075857,0.0,0.0,1
2012,35.509042504890466,15.0,6.25117203224052,8.74882796775948,0,0.0,3.0,3.62558601612026,3.0,3.0,3.1563965040300648,1.749765593551896,2.074882796775948,2.024648390327844,1.824648390327844,13,1.949765593551896,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,58,0.45121080109835404,7,18.743358483970386,23,6.569792605524399,397.32725069713615,0.3020840790491779,0.3082497996448078,0.2076151996721303,0.03789571922950621,0.1004543208415322,0.10063459997267753,0.056573160147541345,0.037715440098360885,0.037715440098360885,0.006345999726775225,0.0,0.0,1
2013,35.51694477394189,17.061457097717923,0.0,12.919929484688867,0,0.0,1.0,1.353819032572641,2.353819032572641,1.353819032572641,1.5153642744294806,2.270763806514528,2.4,2.8,2.6,9,2.5415276130290563,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,68,0.49243782444458745,8,18.10447706612047,14,6.91531138794613,513.8255199747116,0.2552743092010982,0.26851277900744147,0.22540099905102776,0.0939336073352231,0.05193742649397583,0.1436398355988661,0.08287676256732808,0.030939336073352187,0.04640900411002831,0.0,0.0,0.0,1
2012,32.99738574631589,15.730393097369204,6.0,9.730393097369204,0,0.0,2.3782678171051326,2.3782678171051326,2.756535634210265,2.3782678171051326,2.472834771381416,1.6756535634210266,1.6269606902630795,1.9243464365789735,1.9243464365789735,13,2.57303930973692,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,42,0.49895561974290914,7,12.265872254510645,13,4.6120504952761845,539.9248187982831,0.29985314150458026,0.32452278175056715,0.22731280572081675,0.0,0.00822321341532897,0.13509544364988652,0.04610868103546505,0.06754772182494326,0.05932450840961429,0.0,0.0,0.0,1
2014,41.71068933136786,17.63144853490571,7.657862133726428,9.973586401179285,0,0.0,2.3157242674528566,2.0,3.0,3.0,2.578931066863214,2.263144853490571,2.3315724267452858,2.3315724267452858,2.263144853490571,13,2.794717280235857,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,74,0.43719364752536,12,13.856908448160304,22,5.243759849754687,475.1938231098826,0.28778342924081446,0.3537323279749152,0.20039384880020653,0.11775618316895381,0.06409378486188576,0.06838192120318723,0.05841431311642313,0.04415856868835762,0.04415856868835762,0.0,0.0,0.0,1
2012,36.319406468581874,15.921640546935043,6.483827942848435,9.43781260408661,0,0.0,2.6405468489783477,2.6405468489783477,2.6405468489783477,2.6405468489783477,2.6405468489783477,2.384328109387009,2.5124374791826782,2.856218739591339,2.5281093697956694,13,2.9281093697956697,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3594531510216522,0,0,83,0.553949033245473,10,17.0668377557449,23,4.627872624243368,272.8544785931947,0.37286819183671677,0.23627523537424988,0.23555954965987724,0.07954684081634855,0.06865432108841969,0.09753522176866516,0.07101960816321558,0.053031227210899035,0.034327160544209846,0.023434640816280994,0.0,0.0,1
2012,43.46937533227281,15.900367451604225,7.800734903208451,8.099632548395775,1,0.01992650967915488,2.9003674516042257,3.8007349032084514,3.0,2.0996325483957743,2.9501837258021126,2.1402204709625354,2.340220470962535,2.340220470962535,2.1402204709625354,13,2.4,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9003674516042256,0,0,78,0.42734266814271016,13,13.76807641640139,19,4.98704776870855,466.41197623066927,0.247668642644502,0.2531573694914154,0.2753610258213858,0.10565392927409685,0.08204699761460851,0.08204699761460851,0.06813861879058743,0.02922003297756004,0.04312841180158113,0.0,0.0,0.0,1
2012,44.77755570516707,16.08362567474922,7.933099460200621,8.133801079598758,0,0.4181283737461179,3.0334502698996895,3.050175404849534,4.0334502698996895,3.0334502698996895,3.2876315536371505,2.213380107959876,2.4434853508695964,2.426760215919751,2.213380107959876,13,2.426760215919751,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9832748650501553,0,0,113,0.4001326214902004,9,31.3549058431978,27,11.411092444006641,469.1532080968188,0.26535372529410417,0.3102266111840729,0.22687810070461212,0.09481814877292315,0.05675379799367315,0.09454396623276176,0.04747762002150192,0.037378894428846426,0.037790168239088505,0.009413269242251927,0.0,0.0,1
2017,61.59678136450656,22.122879327968384,5.8525448064379395,16.024575865593675,0,0.0,4.92627240321897,4.9508482688126465,4.9508482688126465,4.9508482688126465,4.944704302414227,2.624575865593677,1.8540669043060887,2.4393213849498827,2.044236558068618,13,3.9655937881688526,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,122,0.4086989687434204,13,22.93533823182267,24,9.008144923597342,575.5131789211357,0.23348282695736947,0.2755539953077455,0.26815556408220886,0.08987670533927643,0.05471245090256349,0.1156764593029587,0.044528754909743604,0.018401322738145643,0.05307405986298504,0.00016383910395784303,0.0,0.0,2
2017,63.19134183097518,26.755229305996306,8.871642491096297,11.564178754451852,0,7.038804395033331,3.5641787544518513,3.5641787544518513,4.3462681316777765,4.3462681316777765,3.9552234430648143,2.479403370102964,2.5229854946577785,3.305074871883704,3.2179106227740744,14,3.0,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,109,0.45710503036298056,6,37.66529743550879,22,14.376178402675961,328.93090070889804,0.2840555556432404,0.27605883554143956,0.2519760149552547,0.05911480117195488,0.09119434185994074,0.11623042231845962,0.06463571131213863,0.019038540382168224,0.04759635095542056,0.0,0.0,0.0,2
2012,46.7,13.741135636166312,5.752954787944562,7.9881808482217505,0,0.0,3.0,3.0,3.0,3.0,3.0,1.8988180848221752,2.049409042411088,1.9976361696443503,1.9482271272332627,13,2.3976361696443504,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7529547879445623,0,0,75,0.49034673348789015,9,16.316431114960768,20,6.259149519869767,513.7513127881672,0.25577020994407645,0.31451084098625237,0.2528904652006939,0.021175303890466086,0.08312041596187206,0.09756202150803035,0.07926646236094682,0.04332481663847486,0.03594164572247194,0.003529217315077661,0.0,0.0,2
2012,61.39288772071027,14.14624394251892,6.0,8.14624394251892,0,0.0,2.92687802874054,3.0,3.0,2.92687802874054,2.96343901437027,1.629248788503784,1.8365609856297298,1.8511853798816218,1.629248788503784,13,2.421936591377838,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,93,0.4306753181354424,10,19.90022763984734,24,7.473399030803027,400.71342589736736,0.27525162156246696,0.22868215537237732,0.2820346166022405,0.069391401998682,0.0789511807571692,0.13461762841929362,0.046106668903637245,0.03423290371288868,0.04518107433073269,0.0004627972864522744,0.0,0.0,2
2014,58.28185577613124,18.372312274348207,6.0,12.372312274348209,0,1.1861561371741043,4.593078068587052,4.1861561371741045,4.593078068587052,4.0,4.343078068587052,2.6744624548696416,2.08138438628259,2.7558468411522314,2.08138438628259,13,0.9766126353910748,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,85,0.4016998463762979,8,28.648757261170637,17,9.717288704855775,376.0747352140628,0.26581910202585285,0.27562444977074313,0.2831317670946299,0.034625330137554054,0.08166065147144004,0.10908527731554539,0.06695262985410458,0.02972265626510891,0.05975192556065588,0.0,0.0,0.0,2
2012,50.11686908705807,17.488996846430968,3.366747634823227,14.0,0,0.8777507883922576,3.244498423215485,3.244498423215485,3.244498423215485,3.244498423215485,3.244498423215485,2.0,2.648899684643097,2.8777507883922575,2.1755501576784515,13,2.8088025228552245,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,56,0.4380159855054101,5,22.12224921160774,13,8.59618533192129,555.619430305261,0.2814086993303225,0.26640963357828285,0.238292259175861,0.022522094158669955,0.07504231982141932,0.16508370539487832,0.058162496967722,0.054400982764406844,0.03940191701236719,0.0018807571016575646,0.0,0.0,2
2018,61.42557948837904,18.0,8.29598135307186,9.70401864692814,0,0.0,3.0,4.0,4.0,3.5680062156427135,3.6420015539106783,1.7775888118431156,1.863987568714573,1.7775888118431156,1.6911900549716585,14,1.2959813530718596,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,86,0.44767945935109515,6,30.510702725191535,16,11.662758665975954,276.74593342912254,0.2556091978861618,0.20143799041934862,0.30048278097545666,0.03384208820294086,0.10326013511765832,0.09396251074014002,0.08590562338897893,0.024544463825422518,0.05838655202836347,0.0,0.0,0.0,2
2012,47.154537816005146,13.715913864996782,11.443224784971047,2.272689080025736,0,0.0,3.4318277299935662,2.715913864996783,2.715913864996783,2.0,2.715913864996783,3.3750105029929225,3.4318277299935662,3.6318277299935664,3.4318277299935662,13,1.484086135003217,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.715913864996783,0,0,58,0.4508831342063829,9,13.973436559897674,15,5.0333009447463,542.2644343644154,0.2439926206306632,0.36257679952267974,0.22749871178743764,0.010521708703822841,0.04279818060278263,0.11261197875261378,0.0803355068536539,0.05630598937630684,0.03753732625087121,0.0,0.0,0.0,2
2019,61.266522635425794,27.676509429422232,3.2587924564622153,24.417716972960015,0,0.5822830270399848,4.870603771768892,3.935301885884446,3.935301885884446,4.870603771768892,4.4029528288266695,2.051758491292443,2.064698114115554,3.0129396228231107,2.064698114115554,14,2.992966034830228,True,True,True,True,True,True,1,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06469811411555382,0,1,122,0.43814327582054524,8,34.38098669449336,36,10.29001320600356,294.0741078934974,0.29474000970390063,0.26782828195114,0.2784738899493885,0.07633822404654496,0.06195651538277713,0.12265675670505807,0.045062258598016915,0.02628359072251242,0.044434121567768825,0.0,0.0,0.0,2
2016,54.04351544900769,19.77226558309707,9.544531166194139,10.22773441690293,0,0.0,2.2277344169029307,2.0,3.0,2.2277344169029307,2.3638672084514654,1.7821875335223445,1.7821875335223445,1.7821875335223445,1.7821875335223445,13,2.5366406501417584,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,73,0.46117183361137304,9,17.359088587294302,26,6.3693007590414465,444.60680445127343,0.27274942396065477,0.3143554652580891,0.18637436335324536,0.0318734436926096,0.08613139704020674,0.10048662988024121,0.08613139704020674,0.06861318618763157,0.054257953347597115,0.0,0.0,0.0,2
2013,49.82242158731745,16.556053968293632,6.778026984146815,9.778026984146816,0,0.0,2.3890134920734076,2.3890134920734076,3.0,3.6109865079265924,2.847253373018352,2.3112107936587263,2.3556053968293633,2.3556053968293633,2.2334080952440445,13,2.6334080952440444,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38901349207340774,0,0,62,0.47652007607713526,7,17.111360317480145,18,6.427892412707536,568.8673868804001,0.2796383658254622,0.2704256580989438,0.26006995457476423,0.025317760911618217,0.1041457184769333,0.08457730722623528,0.06099122534741607,0.05351019665369666,0.046029167959977295,0.0,0.0,0.0,2
2017,56.69759063606995,19.98929171586642,5.994645857933209,13.99464585793321,0,0.0,1.0080312131001858,2.0026770710333954,3.0,1.0053541420667906,1.754015606550093,1.6005354142066792,1.2021416568267163,1.8016062426200372,1.401606242620037,13,3.7978583431732837,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,105,0.45889711285066004,8,28.850973287475277,29,10.153575029519851,417.1204236421461,0.26046660234243496,0.31225486122804663,0.23962678385640437,0.06251945545809154,0.052099546215076245,0.09393482685186959,0.0832970164782291,0.020902075951923393,0.052099546215076245,0.0,0.0,0.0,2
2018,63.416441442730246,23.657525168440436,8.27397986524765,15.657525168440438,0,8.38354530319279,4.0,4.0,4.9315050336880875,4.9315050336880875,4.465752516844044,5.657525168440438,5.657525168440438,5.657525168440438,5.726020134752351,14,0.20548489893573674,True,True,True,True,True,True,2,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,65,0.4537079672234447,7,18.72604001586779,12,6.809867516453542,410.22646225865935,0.2027905356645594,0.2804159551385667,0.2338407034541623,0.03231859309167534,0.08143069538022463,0.13434807357499126,0.052917378194766634,0.03358701839374779,0.06590561148542312,0.0,0.0,0.0,2
2012,48.57633676732843,14.67383734323381,6.0,8.67383734323381,0,0.0,2.2695349372935243,2.404302405940286,2.404302405940286,2.2695349372935243,4.695349372935242,1.534767468646762,2.0,1.665232531353238,1.665232531353238,13,2.8738373432338107,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,79,0.4236991126695995,13,13.839147489748198,21,5.1873489122109335,476.88210981161416,0.2813326208033868,0.26821445615767925,0.2521707098902075,0.07946385960580182,0.08456015111777353,0.10277460727545279,0.0575689500948019,0.04737636707085848,0.026236329291415096,0.0,0.0,0.0,2
2019,65.0,25.204264492786315,6.0,19.204264492786315,0,1.1632995923974343,4.775533061598289,5.0,5.0,5.0,4.943883265399572,3.0,3.0,3.0,3.0,14,4.8204264492786315,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7755330615982895,0,1,68,0.5545161721707218,9,13.900112469786333,14,5.528956277169745,348.0243161987621,0.2718804930182619,0.26252770391819064,0.24682508518188057,0.06566058520526206,0.09060135613878548,0.09375716480642861,0.07813097067202378,0.031252388268809494,0.05938718017092859,0.0,0.0,0.0,2
2012,50.73811730220927,14.02475307911629,5.975246920883709,8.049506158232582,0,0.0,2.0,2.0,2.0,2.0,2.0,1.4099012316465163,2.0,1.8148518474697746,1.8099012316465164,13,2.2,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,68,0.48169646959894036,11,12.828870647800217,17,4.8156932081967465,471.2486952366452,0.2964427311551383,0.2819325297550448,0.2801124504082587,0.04680674702449552,0.06422907537944678,0.09324947817963382,0.07764722917146866,0.046442731155138306,0.031932529755044785,0.0,0.0,0.0,2
2012,51.6813292056377,13.014936635489837,3.0224049532347568,9.99253168225508,0,0.0,2.0,2.0,2.0074683177449186,2.0149366354898377,2.005601238308689,1.8014936635489838,2.0014936635489837,2.398506336451016,2.1985063364510165,13,2.201493663548984,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9925316822550811,0,0,50,0.45869368963776996,8,13.64522669389249,17,4.561351842972276,563.8731699325785,0.2443909988560627,0.31081294098645523,0.22246132090708778,0.044239100868030436,0.022689167889136146,0.11104078796850358,0.0886047833927544,0.04449226418141751,0.04449226418141751,0.0,0.0,0.0,2
2019,62.33445393540284,19.927402551534048,6.0,13.49181786073834,0,0.0,2.0725974484659515,2.0725974484659515,2.0725974484659515,2.0725974484659515,2.0725974484659515,2.0725974484659515,1.145194896931903,2.0725974484659515,2.0725974484659515,3,4.854805103068097,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07259744846595151,0,1,56,0.6646265518873318,3,22.161559175455224,6,11.069407937152407,404.19242452516954,0.3788059099352845,0.29153919853357013,0.19407888969810794,0.12301105882931493,0.039932661762174665,0.07428090441158383,0.03853655698398328,0.0543145735304965,0.055710678308687867,0.017174121324704583,0.0,0.0,2
2016,58.3,18.613694393971464,6.0,12.613694393971464,0,0.30684719698573226,3.0,3.306847196985732,3.306847196985732,4.0,3.403423598492866,2.6136943939714645,2.445477757588586,2.752324954574318,2.752324954574318,13,3.306847196985732,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,106,0.4049813074920103,14,17.959627158787274,30,6.436762865941322,395.09954659339434,0.2747945744866987,0.2325113111558186,0.23420087223978583,0.0773515144149637,0.09579917577886048,0.11963477774584375,0.04936076501793374,0.035981786905938604,0.040136934335985336,0.013378978111995102,0.0,0.0,2
2013,60.962868851597705,15.769114756165521,6.0,9.769114756165521,0,0.0,3.0,3.29485245936092,3.29485245936092,3.29485245936092,3.22113934452069,1.8358819674887363,2.035881967488736,2.0948524593609203,1.7769114756165523,13,2.4,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,93,0.42618534118762963,11,19.49361698908234,29,7.379235409753379,398.94848606332266,0.2825031296686508,0.23657555887823217,0.2627653501986286,0.07236020864869744,0.08384210134630214,0.13431385990818606,0.0493964232534882,0.03791453055588351,0.03898986586427923,0.003468852463069636,0.0,0.0,2
2012,48.990162475202894,15.0,5.403935009918843,9.596064990081157,0,0.0,3.3537039841298517,3.4344909861136204,3.4344909861136204,3.3537039841298517,4.807870019837686,1.838425996032463,2.0,2.1960649900811573,1.9576389940486945,13,2.723148007935074,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,80,0.3731696747876779,12,17.440096311938152,22,6.341585933832286,474.96809499197605,0.2575761817769809,0.2690979793323558,0.24314993142273644,0.05480054861810804,0.07929637012829258,0.1412620371034713,0.06822664349269492,0.04373082198251038,0.02594804790961928,0.0,0.0,0.0,2
